101187唯一合格男   03 999999903    240121192657193412000100161    2 10001734010000001                                                                                                                                                                    1599999999999999999901999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902010202040202990135030101
101254最年長的女   08 999999903    240122191904192627000100066    2 10002760010000001                                                                                                                                                                    1399999999999999029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999994999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999917029202019901030302069699080160040201
101339唯一合格女   07 999999903    240119194310194753000100101    1 10001372010000001                                                                                                                                                                    2099999999999999999999999999019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902030101050201990149040204
101366唯一合格女   05 999999903    240119194315194740000100109    2 10001468010000001                                                                                                                                                                    2099999999999999999999999999019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019903019902980196060102990133030204
101393最年長的女   03 999999903    240119194316194932000110205059 2 10000448010000001                                                                                                                                                                    6899999999999999999999999999999999999999019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999902019902019902019802069699040137020204
101402唯一合格男    2 999999903    240122192020192508000100161    2 10001734010000001                                                                                                                                                                    6599999999999999999999999999999999039999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999941019902020101020302053802990168070101
101411唯一合格女   03 999999903    240119194654194851000100155    2 10000940010000001                                                                                                                                                                    6899999999999999999999999999999999999999049999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999971019901019901010302059699080180070201
101414唯一合格男   04 999999903    240119194358194728000110101031 2 10000588010000001                                                                                                                                                                    0799999901999999999999999999999999999999999999999999999999999999999999999999999993999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901020203059699240257060101
101434最年長的女  042 999999903    240120193602194406000100140    1 10001556010000001                                                                                                                                                                    6699999999999999999999999999999999990699999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902020102050201990139030201
101496唯一合格男    8 999999903    240119194447194838000100124    2 10000840010000001                                                                                                                                                                    6599999999999999999999999999999999059999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999993999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901030302050102990264050104
101498唯一合格男   04 999999903    240119194448195005000100096    2 10002360010000001                                                                                                                                                                    0799999904999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902019802040202990139020102
101504唯一合格男  042 999999903    240119194506194946000100161    2 10001734010000001                                                                                                                                                                    6699999999999999999999999999999999990799999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019903019901030302050102990253060101
101533唯一合格男    2 999999903    240119194553195413000100107    2 10002660010000001                                                                                                                                                                    6599999999999999999999999999999999049999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019903019901020296050102990249050101
101570唯一合格女   08 999999903    240119194618195440000100087    2 10002224010000001                                                                                                                                                                    1399999999999999019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902030302050201990133030204
101593最年輕的男   08 999999903    240119194744195132000100109    2 10001468010000001                                                                                                                                                                    1399999999999999019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902019902019902030102040201990192040101
